Student with Knowledge Distillation Approach
Step 13885: loss = 0.30788
Step 13890: loss = 0.44295
Step 13895: loss = 0.38738
Step 13900: loss = 0.28616
Step 13905: loss = 0.31044
Step 13910: loss = 0.40642
Step 13915: loss = 0.29267
Step 13920: loss = 0.31872
Step 13925: loss = 0.40976
Step 13930: loss = 0.24406
Step 13935: loss = 0.35548
Step 13940: loss = 0.42803
Step 13945: loss = 0.21468
Step 13950: loss = 0.30670
Step 13955: loss = 0.32151
Step 13960: loss = 0.29820
Step 13965: loss = 0.46396
Step 13970: loss = 0.33749
Step 13975: loss = 0.28422
Step 13980: loss = 0.45783
Step 13985: loss = 0.35318
Step 13990: loss = 0.28337
Step 13995: loss = 0.40063
Step 14000: loss = 0.33092
Step 14005: loss = 0.29197
Step 14010: loss = 0.38590
Step 14015: loss = 0.40076
Step 14020: loss = 0.28701
Step 14025: loss = 0.32116
Step 14030: loss = 0.34870
Step 14035: loss = 0.23579
Step 14040: loss = 0.27143
Training Data Eval:
  Num examples: 49920, Num correct: 44950, Precision @ 1: 0.9004
('Testing Data Eval: EPOCH->', 37)
  Num examples: 9984, Num correct: 7239, Precision @ 1: 0.7251
Step 14045: loss = 0.28330
Step 14050: loss = 0.27697
Step 14055: loss = 0.36278
Step 14060: loss = 0.36516
Step 14065: loss = 0.27368
Step 14070: loss = 0.24009
Step 14075: loss = 0.28698
Step 14080: loss = 0.28792
Step 14085: loss = 0.30680
Step 14090: loss = 0.20039
Step 14095: loss = 0.32594
Step 14100: loss = 0.17936
Step 14105: loss = 0.23406
Step 14110: loss = 0.52271
Step 14115: loss = 0.26769
Step 14120: loss = 0.44338
Step 14125: loss = 0.27320
Step 14130: loss = 0.20772
Step 14135: loss = 0.22989
Step 14140: loss = 0.36790
Step 14145: loss = 0.37646
Step 14150: loss = 0.44625
Step 14155: loss = 0.19548
Step 14160: loss = 0.26312
Step 14165: loss = 0.43732
Step 14170: loss = 0.27179
Step 14175: loss = 0.36859
Step 14180: loss = 0.38849
Step 14185: loss = 0.36762
Step 14190: loss = 0.44029
Step 14195: loss = 0.30640
Step 14200: loss = 0.30955
Step 14205: loss = 0.28173
Step 14210: loss = 0.29521
Step 14215: loss = 0.29036
Step 14220: loss = 0.43268
Step 14225: loss = 0.33189
Step 14230: loss = 0.26354
Step 14235: loss = 0.22781
Step 14240: loss = 0.34032
Step 14245: loss = 0.38723
Step 14250: loss = 0.25634
Step 14255: loss = 0.38478
Step 14260: loss = 0.30689
Step 14265: loss = 0.29554
Step 14270: loss = 0.39240
Step 14275: loss = 0.41323
Step 14280: loss = 0.33934
Step 14285: loss = 0.36401
Step 14290: loss = 0.29620
Step 14295: loss = 0.36342
Step 14300: loss = 0.38269
Step 14305: loss = 0.24706
Step 14310: loss = 0.35880
Step 14315: loss = 0.24607
Step 14320: loss = 0.30577
Step 14325: loss = 0.52505
Step 14330: loss = 0.19932
Step 14335: loss = 0.41531
Step 14340: loss = 0.31606
Step 14345: loss = 0.32477
Step 14350: loss = 0.32726
Step 14355: loss = 0.31586
Step 14360: loss = 0.30673
Step 14365: loss = 0.25001
Step 14370: loss = 0.39944
Step 14375: loss = 0.42350
Step 14380: loss = 0.40802
Step 14385: loss = 0.39688
Step 14390: loss = 0.30517
Step 14395: loss = 0.26043
Step 14400: loss = 0.42282
Step 14405: loss = 0.36536
Step 14410: loss = 0.32284
Step 14415: loss = 0.16665
Step 14420: loss = 0.39763
Step 14425: loss = 0.37100
Step 14430: loss = 0.31075
Training Data Eval:
  Num examples: 49920, Num correct: 44855, Precision @ 1: 0.8985
('Testing Data Eval: EPOCH->', 38)
  Num examples: 9984, Num correct: 7198, Precision @ 1: 0.7210
Step 14435: loss = 0.17343
Step 14440: loss = 0.31283
Step 14445: loss = 0.24459
Step 14450: loss = 0.26402
Step 14455: loss = 0.35867
Step 14460: loss = 0.24137
Step 14465: loss = 0.22702
Step 14470: loss = 0.25635
Step 14475: loss = 0.25057
Step 14480: loss = 0.27063
Step 14485: loss = 0.38294
Step 14490: loss = 0.28099
Step 14495: loss = 0.25263
Step 14500: loss = 0.36093
Step 14505: loss = 0.34380
Step 14510: loss = 0.28237
Step 14515: loss = 0.39873
Step 14520: loss = 0.34372
Step 14525: loss = 0.31574
Step 14530: loss = 0.33011
Step 14535: loss = 0.32243
Step 14540: loss = 0.36093
Step 14545: loss = 0.32585
Step 14550: loss = 0.22918
Step 14555: loss = 0.21024
Step 14560: loss = 0.25663
Step 14565: loss = 0.28701
Step 14570: loss = 0.30792
Step 14575: loss = 0.16147
Step 14580: loss = 0.28118
Step 14585: loss = 0.50190
Step 14590: loss = 0.24081
Step 14595: loss = 0.27688
Step 14600: loss = 0.27677
Step 14605: loss = 0.32635
Step 14610: loss = 0.21467
Step 14615: loss = 0.33334
Step 14620: loss = 0.21109
Step 14625: loss = 0.25130
Step 14630: loss = 0.31059
Step 14635: loss = 0.26463
Step 14640: loss = 0.24798
Step 14645: loss = 0.30536
Step 14650: loss = 0.45786
Step 14655: loss = 0.25485
Step 14660: loss = 0.40917
Step 14665: loss = 0.32386
Step 14670: loss = 0.25273
Step 14675: loss = 0.38107
Step 14680: loss = 0.37487
Step 14685: loss = 0.26044
Step 14690: loss = 0.20307
Step 14695: loss = 0.37218
Step 14700: loss = 0.25665
Step 14705: loss = 0.27891
Step 14710: loss = 0.46803
Step 14715: loss = 0.31731
Step 14720: loss = 0.24918
Step 14725: loss = 0.39986
Step 14730: loss = 0.26896
Step 14735: loss = 0.27875
Step 14740: loss = 0.36000
Step 14745: loss = 0.27242
Step 14750: loss = 0.27573
Step 14755: loss = 0.33325
Step 14760: loss = 0.38004
Step 14765: loss = 0.22662
Step 14770: loss = 0.25763
Step 14775: loss = 0.33334
Step 14780: loss = 0.44311
Step 14785: loss = 0.25974
Step 14790: loss = 0.20795
Step 14795: loss = 0.37828
Step 14800: loss = 0.27406
Step 14805: loss = 0.31696
Step 14810: loss = 0.26072
Step 14815: loss = 0.44272
Step 14820: loss = 0.28106
Training Data Eval:
  Num examples: 49920, Num correct: 45350, Precision @ 1: 0.9085
('Testing Data Eval: EPOCH->', 39)
  Num examples: 9984, Num correct: 7365, Precision @ 1: 0.7377
Step 14825: loss = 0.21922
Step 14830: loss = 0.31949
Step 14835: loss = 0.27270
Step 14840: loss = 0.23470
Step 14845: loss = 0.27289
Step 14850: loss = 0.20903
Step 14855: loss = 0.23428
Step 14860: loss = 0.27366
Step 14865: loss = 0.17735
Step 14870: loss = 0.41641
Step 14875: loss = 0.18989
Step 14880: loss = 0.33343
Step 14885: loss = 0.16780
Step 14890: loss = 0.27340
Step 14895: loss = 0.34541
Step 14900: loss = 0.29123
Step 14905: loss = 0.29642
Step 14910: loss = 0.40082
Step 14915: loss = 0.27622
Step 14920: loss = 0.25726
Step 14925: loss = 0.28323
Step 14930: loss = 0.23251
Step 14935: loss = 0.26234
Step 14940: loss = 0.34582
Step 14945: loss = 0.23662
Step 14950: loss = 0.27129
Step 14955: loss = 0.24719
Step 14960: loss = 0.31475
Step 14965: loss = 0.36703
Step 14970: loss = 0.27748
Step 14975: loss = 0.28722
Step 14980: loss = 0.33576
Step 14985: loss = 0.38260
Step 14990: loss = 0.31641
Step 14995: loss = 0.40492
Step 15000: loss = 0.32105
Step 15005: loss = 0.13247
Step 15010: loss = 0.27071
Step 15015: loss = 0.34550
Step 15020: loss = 0.37223
Step 15025: loss = 0.19270
Step 15030: loss = 0.23319
Step 15035: loss = 0.23978
Step 15040: loss = 0.22709
Step 15045: loss = 0.30408
Step 15050: loss = 0.27149
Step 15055: loss = 0.19347
Step 15060: loss = 0.21637
Step 15065: loss = 0.17820
Step 15070: loss = 0.21589
Step 15075: loss = 0.38804
Step 15080: loss = 0.39413
Step 15085: loss = 0.37326
Step 15090: loss = 0.22705
Step 15095: loss = 0.31909
Step 15100: loss = 0.23692
Step 15105: loss = 0.19393
Step 15110: loss = 0.19936
Step 15115: loss = 0.28546
Step 15120: loss = 0.24504
Step 15125: loss = 0.25063
Step 15130: loss = 0.22528
Step 15135: loss = 0.28819
Step 15140: loss = 0.35431
Step 15145: loss = 0.25497
Step 15150: loss = 0.42155
Step 15155: loss = 0.29585
Step 15160: loss = 0.30457
Step 15165: loss = 0.46809
Step 15170: loss = 0.17217
Step 15175: loss = 0.29365
Step 15180: loss = 0.22072
Step 15185: loss = 0.27657
Step 15190: loss = 0.30442
Step 15195: loss = 0.53577
Step 15200: loss = 0.22431
Step 15205: loss = 0.24379
Step 15210: loss = 0.22971
Training Data Eval:
  Num examples: 49920, Num correct: 45411, Precision @ 1: 0.9097
('Testing Data Eval: EPOCH->', 40)
  Num examples: 9984, Num correct: 7183, Precision @ 1: 0.7195
Step 15215: loss = 0.29953
Step 15220: loss = 0.24910
Step 15225: loss = 0.18443
Step 15230: loss = 0.13137
Step 15235: loss = 0.15195
Step 15240: loss = 0.16853
Step 15245: loss = 0.23978
Step 15250: loss = 0.24955
Step 15255: loss = 0.22198
Step 15260: loss = 0.16181
Step 15265: loss = 0.30256
Step 15270: loss = 0.30944
Step 15275: loss = 0.21099
Step 15280: loss = 0.13173
Step 15285: loss = 0.21489
Step 15290: loss = 0.18241
Step 15295: loss = 0.26793
Step 15300: loss = 0.20504
Step 15305: loss = 0.22415
Step 15310: loss = 0.24746
Step 15315: loss = 0.31303
Step 15320: loss = 0.20501
Step 15325: loss = 0.22461
Step 15330: loss = 0.41133
Step 15335: loss = 0.16733
Step 15340: loss = 0.29758
Step 15345: loss = 0.27210
Step 15350: loss = 0.21795
Step 15355: loss = 0.24762
Step 15360: loss = 0.33335
Step 15365: loss = 0.23769
Step 15370: loss = 0.24602
Step 15375: loss = 0.23211
Step 15380: loss = 0.51124
Step 15385: loss = 0.21171
Step 15390: loss = 0.20699
Step 15395: loss = 0.33214
Step 15400: loss = 0.26679
Step 15405: loss = 0.30142
Step 15410: loss = 0.27064
Step 15415: loss = 0.21912
Step 15420: loss = 0.44308
Step 15425: loss = 0.29676
Step 15430: loss = 0.38368
Step 15435: loss = 0.28204
Step 15440: loss = 0.30114
Step 15445: loss = 0.36678
Step 15450: loss = 0.17148
Step 15455: loss = 0.25653
Step 15460: loss = 0.32989
Step 15465: loss = 0.28874
Step 15470: loss = 0.20889
Step 15475: loss = 0.27047
Step 15480: loss = 0.26175
Step 15485: loss = 0.23595
Step 15490: loss = 0.31747
Step 15495: loss = 0.16984
Step 15500: loss = 0.28444
Step 15505: loss = 0.25576
Step 15510: loss = 0.26353
Step 15515: loss = 0.20278
Step 15520: loss = 0.33815
Step 15525: loss = 0.20807
Step 15530: loss = 0.15837
Step 15535: loss = 0.28071
Step 15540: loss = 0.13928
Step 15545: loss = 0.32083
Step 15550: loss = 0.20100
Step 15555: loss = 0.26369
Step 15560: loss = 0.16841
Step 15565: loss = 0.27500
Step 15570: loss = 0.36790
Step 15575: loss = 0.22412
Step 15580: loss = 0.18153
Step 15585: loss = 0.22745
Step 15590: loss = 0.25120
Step 15595: loss = 0.25711
Step 15600: loss = 0.24997
Training Data Eval:
  Num examples: 49920, Num correct: 46064, Precision @ 1: 0.9228
('Testing Data Eval: EPOCH->', 41)
  Num examples: 9984, Num correct: 7201, Precision @ 1: 0.7213
Step 15605: loss = 0.15332
Step 15610: loss = 0.23759
Step 15615: loss = 0.20690
Step 15620: loss = 0.26211
Step 15625: loss = 0.24609
Step 15630: loss = 0.32973
Step 15635: loss = 0.22667
Step 15640: loss = 0.18502
Step 15645: loss = 0.38803
Step 15650: loss = 0.23796
Step 15655: loss = 0.24452
Step 15660: loss = 0.24621
Step 15665: loss = 0.31904
Step 15670: loss = 0.33024
Step 15675: loss = 0.23317
Step 15680: loss = 0.32192
Step 15685: loss = 0.34998
Step 15690: loss = 0.40081
Step 15695: loss = 0.25763
Step 15700: loss = 0.14912
Step 15705: loss = 0.38673
Step 15710: loss = 0.11039
Step 15715: loss = 0.36788
Step 15720: loss = 0.24921
Step 15725: loss = 0.22548
Step 15730: loss = 0.34384
Step 15735: loss = 0.31338
Step 15740: loss = 0.17304
Step 15745: loss = 0.23514
Step 15750: loss = 0.17406
Step 15755: loss = 0.21928
Step 15760: loss = 0.21421
Step 15765: loss = 0.18807
Step 15770: loss = 0.24777
Step 15775: loss = 0.25931
Step 15780: loss = 0.29438
Step 15785: loss = 0.15530
Step 15790: loss = 0.30411
Step 15795: loss = 0.29182
Step 15800: loss = 0.29351
Step 15805: loss = 0.24091
Step 15810: loss = 0.28160
Step 15815: loss = 0.35034
Step 15820: loss = 0.45353
Step 15825: loss = 0.18167
Step 15830: loss = 0.38482
Step 15835: loss = 0.24930
Step 15840: loss = 0.37820
Step 15845: loss = 0.20110
Step 15850: loss = 0.46264
Step 15855: loss = 0.27811
Step 15860: loss = 0.14029
Step 15865: loss = 0.30217
Step 15870: loss = 0.25625
Step 15875: loss = 0.25889
Step 15880: loss = 0.27192
Step 15885: loss = 0.19032
Step 15890: loss = 0.25480
Step 15895: loss = 0.25889
Step 15900: loss = 0.33952
Step 15905: loss = 0.24890
Step 15910: loss = 0.22405
Step 15915: loss = 0.28947
Step 15920: loss = 0.19461
Step 15925: loss = 0.31029
Step 15930: loss = 0.23710
Step 15935: loss = 0.27549
Step 15940: loss = 0.24235
Step 15945: loss = 0.19276
Step 15950: loss = 0.18629
Step 15955: loss = 0.19533
Step 15960: loss = 0.29023
Step 15965: loss = 0.22858
Step 15970: loss = 0.28865
Step 15975: loss = 0.18319
Step 15980: loss = 0.19435
Step 15985: loss = 0.23421
Step 15990: loss = 0.14154
Training Data Eval:
  Num examples: 49920, Num correct: 46311, Precision @ 1: 0.9277
('Testing Data Eval: EPOCH->', 42)
  Num examples: 9984, Num correct: 7288, Precision @ 1: 0.7300
Step 15995: loss = 0.14854
Step 16000: loss = 0.27305
Step 16005: loss = 0.21116
Step 16010: loss = 0.18878
Step 16015: loss = 0.25744
Step 16020: loss = 0.11910
Step 16025: loss = 0.22977
Step 16030: loss = 0.19464
Step 16035: loss = 0.21212
Step 16040: loss = 0.13075
Step 16045: loss = 0.14751
Step 16050: loss = 0.21667
Step 16055: loss = 0.19291
Step 16060: loss = 0.21948
Step 16065: loss = 0.24870
Step 16070: loss = 0.19394
Step 16075: loss = 0.19195
Step 16080: loss = 0.22209
Step 16085: loss = 0.27715
Step 16090: loss = 0.22479
Step 16095: loss = 0.23334
Step 16100: loss = 0.28173
Step 16105: loss = 0.26472
Step 16110: loss = 0.16841
Step 16115: loss = 0.35065
Step 16120: loss = 0.18937
Step 16125: loss = 0.31164
Step 16130: loss = 0.29366
Step 16135: loss = 0.30736
Step 16140: loss = 0.22531
Step 16145: loss = 0.30903
Step 16150: loss = 0.23220
Step 16155: loss = 0.13102
Step 16160: loss = 0.18434
Step 16165: loss = 0.17207
Step 16170: loss = 0.23571
Step 16175: loss = 0.19345
Step 16180: loss = 0.40831
Step 16185: loss = 0.36535
Step 16190: loss = 0.22353
Step 16195: loss = 0.13772
Step 16200: loss = 0.17919
Step 16205: loss = 0.33343
Step 16210: loss = 0.19617
Step 16215: loss = 0.24814
Step 16220: loss = 0.22913
Step 16225: loss = 0.37114
Step 16230: loss = 0.17850
Step 16235: loss = 0.23793
Step 16240: loss = 0.19902
Step 16245: loss = 0.16408
Step 16250: loss = 0.25136
Step 16255: loss = 0.28662
Step 16260: loss = 0.29849
Step 16265: loss = 0.18391
Step 16270: loss = 0.29968
Step 16275: loss = 0.20128
Step 16280: loss = 0.27836
Step 16285: loss = 0.20833
Step 16290: loss = 0.23659
Step 16295: loss = 0.28096
Step 16300: loss = 0.27084
Step 16305: loss = 0.17008
Step 16310: loss = 0.19058
Step 16315: loss = 0.17114
Step 16320: loss = 0.27077
Step 16325: loss = 0.18881
Step 16330: loss = 0.19054
Step 16335: loss = 0.14882
Step 16340: loss = 0.31075
Step 16345: loss = 0.38157
Step 16350: loss = 0.22199
Step 16355: loss = 0.40807
Step 16360: loss = 0.15282
Step 16365: loss = 0.24777
Step 16370: loss = 0.24595
Step 16375: loss = 0.30325
Step 16380: loss = 0.21195
Training Data Eval:
  Num examples: 49920, Num correct: 46190, Precision @ 1: 0.9253
('Testing Data Eval: EPOCH->', 43)
  Num examples: 9984, Num correct: 7218, Precision @ 1: 0.7230
Step 16385: loss = 0.28663
Step 16390: loss = 0.12622
Step 16395: loss = 0.26771
Step 16400: loss = 0.19916
Step 16405: loss = 0.18499
Step 16410: loss = 0.16405
Step 16415: loss = 0.12329
Step 16420: loss = 0.20715
Step 16425: loss = 0.26043
Step 16430: loss = 0.26064
Step 16435: loss = 0.13446
Step 16440: loss = 0.39396
Step 16445: loss = 0.09136
Step 16450: loss = 0.20182
Step 16455: loss = 0.26466
Step 16460: loss = 0.21880
Step 16465: loss = 0.28077
Step 16470: loss = 0.25219
Step 16475: loss = 0.19329
Step 16480: loss = 0.22987
Step 16485: loss = 0.29774
Step 16490: loss = 0.23029
Step 16495: loss = 0.19424
Step 16500: loss = 0.21611
Step 16505: loss = 0.19974
Step 16510: loss = 0.30113
Step 16515: loss = 0.31445
Step 16520: loss = 0.28878
Step 16525: loss = 0.20388
Step 16530: loss = 0.20513
Step 16535: loss = 0.27904
Step 16540: loss = 0.16309
Step 16545: loss = 0.31701
Step 16550: loss = 0.27121
Step 16555: loss = 0.30734
Step 16560: loss = 0.23634
Step 16565: loss = 0.20718
Step 16570: loss = 0.20580
Step 16575: loss = 0.17267
Step 16580: loss = 0.24106
Step 16585: loss = 0.22772
Step 16590: loss = 0.36306
Step 16595: loss = 0.23963
Step 16600: loss = 0.28169
Step 16605: loss = 0.24600
Step 16610: loss = 0.27827
Step 16615: loss = 0.29241
Step 16620: loss = 0.23371
Step 16625: loss = 0.14728
Step 16630: loss = 0.25186
Step 16635: loss = 0.27511
Step 16640: loss = 0.22568
Step 16645: loss = 0.15223
Step 16650: loss = 0.26256
Step 16655: loss = 0.24382
Step 16660: loss = 0.27676
Step 16665: loss = 0.29448
Step 16670: loss = 0.16278
Step 16675: loss = 0.32091
Step 16680: loss = 0.24647
Step 16685: loss = 0.18020
Step 16690: loss = 0.19561
Step 16695: loss = 0.22122
Step 16700: loss = 0.12415
Step 16705: loss = 0.42954
Step 16710: loss = 0.13569
Step 16715: loss = 0.13413
Step 16720: loss = 0.19465
Step 16725: loss = 0.32009
Step 16730: loss = 0.22257
Step 16735: loss = 0.25092
Step 16740: loss = 0.27278
Step 16745: loss = 0.28669
Step 16750: loss = 0.32906
Step 16755: loss = 0.16400
Step 16760: loss = 0.28084
Step 16765: loss = 0.40975
Step 16770: loss = 0.50690
Training Data Eval:
  Num examples: 49920, Num correct: 46379, Precision @ 1: 0.9291
('Testing Data Eval: EPOCH->', 44)
  Num examples: 9984, Num correct: 7317, Precision @ 1: 0.7329
Step 16775: loss = 0.18446
Step 16780: loss = 0.19655
Step 16785: loss = 0.08856
Step 16790: loss = 0.21477
Step 16795: loss = 0.27129
Step 16800: loss = 0.35873
Step 16805: loss = 0.15472
Step 16810: loss = 0.15633
Step 16815: loss = 0.24413
Step 16820: loss = 0.24176
Step 16825: loss = 0.18324
Step 16830: loss = 0.16039
Step 16835: loss = 0.30830
Step 16840: loss = 0.17634
Step 16845: loss = 0.24144
Step 16850: loss = 0.17801
Step 16855: loss = 0.13333
Step 16860: loss = 0.18437
Step 16865: loss = 0.16558
Step 16870: loss = 0.16190
Step 16875: loss = 0.44910
Step 16880: loss = 0.31477
Step 16885: loss = 0.29196
Step 16890: loss = 0.20327
Step 16895: loss = 0.25838
Step 16900: loss = 0.26893
Step 16905: loss = 0.16056
Step 16910: loss = 0.21956
Step 16915: loss = 0.30309
Step 16920: loss = 0.23316
Step 16925: loss = 0.27800
Step 16930: loss = 0.15168
Step 16935: loss = 0.22410
Step 16940: loss = 0.31820
Step 16945: loss = 0.26263
Step 16950: loss = 0.19320
Step 16955: loss = 0.28674
Step 16960: loss = 0.25970
Step 16965: loss = 0.18865
Step 16970: loss = 0.31593
Step 16975: loss = 0.28903
Step 16980: loss = 0.24144
Step 16985: loss = 0.31072
Step 16990: loss = 0.18232
Step 16995: loss = 0.28985
Step 17000: loss = 0.34003
Step 17005: loss = 0.14356
Step 17010: loss = 0.15062
Step 17015: loss = 0.18824
Step 17020: loss = 0.31131
Step 17025: loss = 0.19835
Step 17030: loss = 0.35979
Step 17035: loss = 0.34400
Step 17040: loss = 0.27186
Step 17045: loss = 0.24221
Step 17050: loss = 0.29570
Step 17055: loss = 0.32985
Step 17060: loss = 0.22314
Step 17065: loss = 0.20580
Step 17070: loss = 0.16737
Step 17075: loss = 0.15367
Step 17080: loss = 0.25629
Step 17085: loss = 0.25651
Step 17090: loss = 0.16301
Step 17095: loss = 0.23187
Step 17100: loss = 0.24492
Step 17105: loss = 0.24693
Step 17110: loss = 0.32855
Step 17115: loss = 0.22555
Step 17120: loss = 0.36321
Step 17125: loss = 0.32647
Step 17130: loss = 0.28335
Step 17135: loss = 0.26028
Step 17140: loss = 0.31820
Step 17145: loss = 0.26143
Step 17150: loss = 0.21640
Step 17155: loss = 0.22295
Step 17160: loss = 0.29177
Training Data Eval:
  Num examples: 49920, Num correct: 46555, Precision @ 1: 0.9326
('Testing Data Eval: EPOCH->', 45)
  Num examples: 9984, Num correct: 7250, Precision @ 1: 0.7262
Step 17165: loss = 0.16912
Step 17170: loss = 0.29063
Step 17175: loss = 0.09798
Step 17180: loss = 0.16140
Step 17185: loss = 0.21008
Step 17190: loss = 0.13336
Step 17195: loss = 0.29421
Step 17200: loss = 0.20789
Step 17205: loss = 0.18248
Step 17210: loss = 0.18010
Step 17215: loss = 0.23635
Step 17220: loss = 0.25921
Step 17225: loss = 0.26872
Step 17230: loss = 0.28038
Step 17235: loss = 0.17935
Step 17240: loss = 0.26553
Step 17245: loss = 0.26225
Step 17250: loss = 0.32696
