Student with Knowledge Distillation Approach
Step 67175: loss = 0.20220
Step 67180: loss = 0.14083
Step 67185: loss = 0.26390
Step 67190: loss = 0.19718
Step 67195: loss = 0.12994
Step 67200: loss = 0.28234
Step 67205: loss = 0.20463
Step 67210: loss = 0.19874
Step 67215: loss = 0.46456
Step 67220: loss = 0.18242
Step 67225: loss = 0.34768
Step 67230: loss = 0.07269
Step 67235: loss = 0.14722
Step 67240: loss = 0.25466
Step 67245: loss = 0.15745
Step 67250: loss = 0.28827
Step 67255: loss = 0.24273
Step 67260: loss = 0.15343
Step 67265: loss = 0.32050
Step 67270: loss = 0.25982
Step 67275: loss = 0.31302
Step 67280: loss = 0.57601
Step 67285: loss = 0.11693
Step 67290: loss = 0.09433
Step 67295: loss = 0.24578
Step 67300: loss = 0.27426
Step 67305: loss = 0.18857
Step 67310: loss = 0.17336
Step 67315: loss = 0.29278
Step 67320: loss = 0.39541
Step 67325: loss = 0.17337
Step 67330: loss = 0.14779
Step 67335: loss = 0.16270
Step 67340: loss = 0.57996
Step 67345: loss = 0.35811
Step 67350: loss = 0.22893
Step 67355: loss = 0.16561
Step 67360: loss = 0.23901
Step 67365: loss = 0.38025
Step 67370: loss = 0.30107
Step 67375: loss = 0.33659
Step 67380: loss = 0.47099
Step 67385: loss = 0.14158
Step 67390: loss = 0.19234
Step 67395: loss = 0.22930
Step 67400: loss = 0.13262
Step 67405: loss = 0.23050
Step 67410: loss = 0.08412
Step 67415: loss = 0.29535
Step 67420: loss = 0.28856
Step 67425: loss = 0.36155
Step 67430: loss = 0.18120
Step 67435: loss = 0.39694
Step 67440: loss = 0.19745
Step 67445: loss = 0.22338
Step 67450: loss = 0.32384
Step 67455: loss = 0.33215
Step 67460: loss = 0.13980
Step 67465: loss = 0.08937
Step 67470: loss = 0.22529
Step 67475: loss = 0.15767
Step 67480: loss = 0.24005
Step 67485: loss = 0.12315
Step 67490: loss = 0.13125
Step 67495: loss = 0.35889
Step 67500: loss = 0.22347
Step 67505: loss = 0.22840
Step 67510: loss = 0.14987
Step 67515: loss = 0.22161
Step 67520: loss = 0.12091
Step 67525: loss = 0.25268
Step 67530: loss = 0.18765
Step 67535: loss = 0.54212
Step 67540: loss = 0.20555
Step 67545: loss = 0.11124
Step 67550: loss = 0.41250
Step 67555: loss = 0.24294
Step 67560: loss = 0.18974
Step 67565: loss = 0.16574
Step 67570: loss = 0.12219
Step 67575: loss = 0.10342
Step 67580: loss = 0.40652
Step 67585: loss = 0.28011
Step 67590: loss = 0.22204
Step 67595: loss = 0.14603
Step 67600: loss = 0.17245
Step 67605: loss = 0.14137
Step 67610: loss = 0.29276
Step 67615: loss = 0.33095
Step 67620: loss = 0.18065
Step 67625: loss = 0.30656
Step 67630: loss = 0.24082
Step 67635: loss = 0.21678
Step 67640: loss = 0.17137
Step 67645: loss = 0.27851
Step 67650: loss = 0.17937
Step 67655: loss = 0.17625
Step 67660: loss = 0.12188
Step 67665: loss = 0.31953
Step 67670: loss = 0.31035
Step 67675: loss = 0.20432
Step 67680: loss = 0.12662
Step 67685: loss = 0.25508
Step 67690: loss = 0.25734
Step 67695: loss = 0.16219
Step 67700: loss = 0.12488
Step 67705: loss = 0.19432
Step 67710: loss = 0.14926
Step 67715: loss = 0.26355
Step 67720: loss = 0.30189
Step 67725: loss = 0.19957
Step 67730: loss = 0.32524
Step 67735: loss = 0.16023
Step 67740: loss = 0.11289
Step 67745: loss = 0.14077
Step 67750: loss = 0.37256
Step 67755: loss = 0.34950
Step 67760: loss = 0.13323
Step 67765: loss = 0.42352
Step 67770: loss = 0.17493
Step 67775: loss = 0.42477
Step 67780: loss = 0.11624
Step 67785: loss = 0.24356
Step 67790: loss = 0.34243
Step 67795: loss = 0.17152
Step 67800: loss = 0.41810
Step 67805: loss = 0.19586
Step 67810: loss = 0.19326
Step 67815: loss = 0.31879
Step 67820: loss = 0.37648
Step 67825: loss = 0.16596
Step 67830: loss = 0.34092
Step 67835: loss = 0.36906
Step 67840: loss = 0.08870
Step 67845: loss = 0.29623
Step 67850: loss = 0.21839
Step 67855: loss = 0.11257
Step 67860: loss = 0.31568
Step 67865: loss = 0.36412
Step 67870: loss = 0.24617
Step 67875: loss = 0.14001
Step 67880: loss = 0.25762
Step 67885: loss = 0.21128
Step 67890: loss = 0.18887
Step 67895: loss = 0.21805
Step 67900: loss = 0.35894
Step 67905: loss = 0.30119
Step 67910: loss = 0.18858
Step 67915: loss = 0.37204
Step 67920: loss = 0.27627
Step 67925: loss = 0.23061
Step 67930: loss = 0.28131
Step 67935: loss = 0.25102
Step 67940: loss = 0.23441
Step 67945: loss = 0.19441
Step 67950: loss = 0.28710
Step 67955: loss = 0.28707
Step 67960: loss = 0.21863
Step 67965: loss = 0.52836
Step 67970: loss = 0.22809
Step 67975: loss = 0.36265
Step 67980: loss = 0.38769
Step 67985: loss = 0.18278
Step 67990: loss = 0.13899
Step 67995: loss = 0.49814
Step 68000: loss = 0.19910
Training Data Eval:
  Num examples: 50000, Num correct: 45997, Precision @ 1: 0.9199
('Testing Data Eval: EPOCH->', 69)
  Num examples: 10000, Num correct: 6429, Precision @ 1: 0.6429
Step 68005: loss = 0.57606
Step 68010: loss = 0.34541
Step 68015: loss = 0.14113
Step 68020: loss = 0.36660
Step 68025: loss = 0.18726
Step 68030: loss = 0.17857
Step 68035: loss = 0.31602
Step 68040: loss = 0.16976
Step 68045: loss = 0.38122
Step 68050: loss = 0.15075
Step 68055: loss = 0.18577
Step 68060: loss = 0.44802
Step 68065: loss = 0.12333
Step 68070: loss = 0.15149
Step 68075: loss = 0.27158
Step 68080: loss = 0.21150
Step 68085: loss = 0.22094
Step 68090: loss = 0.31704
Step 68095: loss = 0.11939
Step 68100: loss = 0.26553
Step 68105: loss = 0.28694
Step 68110: loss = 0.35295
Step 68115: loss = 0.30481
Step 68120: loss = 0.13943
Step 68125: loss = 0.28545
Step 68130: loss = 0.19154
Step 68135: loss = 0.16133
Step 68140: loss = 0.16408
Step 68145: loss = 0.25663
Step 68150: loss = 0.25772
Step 68155: loss = 0.17666
Step 68160: loss = 0.36329
Step 68165: loss = 0.30483
Step 68170: loss = 0.21678
Step 68175: loss = 0.38365
Step 68180: loss = 0.24882
Step 68185: loss = 0.21423
Step 68190: loss = 0.14334
Step 68195: loss = 0.09645
Step 68200: loss = 0.15042
Step 68205: loss = 0.30264
Step 68210: loss = 0.32140
Step 68215: loss = 0.25935
Step 68220: loss = 0.08748
Step 68225: loss = 0.20536
Step 68230: loss = 0.33086
Step 68235: loss = 0.15569
Step 68240: loss = 0.12571
Step 68245: loss = 0.07862
Step 68250: loss = 0.16399
Step 68255: loss = 0.26945
Step 68260: loss = 0.29350
Step 68265: loss = 0.19440
Step 68270: loss = 0.12319
Step 68275: loss = 0.27720
Step 68280: loss = 0.23462
Step 68285: loss = 0.18739
Step 68290: loss = 0.11503
Step 68295: loss = 0.29642
Step 68300: loss = 0.12654
Step 68305: loss = 0.15638
Step 68310: loss = 0.29665
Step 68315: loss = 0.11561
Step 68320: loss = 0.24825
Step 68325: loss = 0.11942
Step 68330: loss = 0.30334
Step 68335: loss = 0.16991
Step 68340: loss = 0.27016
Step 68345: loss = 0.16234
Step 68350: loss = 0.29116
Step 68355: loss = 1.11604
Step 68360: loss = 0.20528
Step 68365: loss = 0.18902
Step 68370: loss = 0.08466
Step 68375: loss = 0.17470
Step 68380: loss = 0.56704
Step 68385: loss = 0.10479
Step 68390: loss = 0.29829
Step 68395: loss = 0.28049
Step 68400: loss = 0.16953
Step 68405: loss = 0.25123
Step 68410: loss = 0.13714
Step 68415: loss = 0.21881
Step 68420: loss = 0.30772
Step 68425: loss = 0.25545
Step 68430: loss = 0.27220
Step 68435: loss = 0.19859
Step 68440: loss = 0.28240
Step 68445: loss = 0.14586
Step 68450: loss = 0.17277
Step 68455: loss = 0.10195
Step 68460: loss = 0.26447
Step 68465: loss = 0.31282
Step 68470: loss = 0.23515
Step 68475: loss = 0.27170
Step 68480: loss = 0.21318
Step 68485: loss = 0.52897
Step 68490: loss = 0.27448
Step 68495: loss = 0.13680
Step 68500: loss = 0.31374
Step 68505: loss = 0.21943
Step 68510: loss = 0.20102
Step 68515: loss = 0.14276
Step 68520: loss = 0.24310
Step 68525: loss = 0.30381
Step 68530: loss = 0.44896
Step 68535: loss = 0.41563
Step 68540: loss = 0.21978
Step 68545: loss = 0.24103
Step 68550: loss = 0.34459
Step 68555: loss = 0.20990
Step 68560: loss = 0.34719
Step 68565: loss = 0.17126
Step 68570: loss = 0.10091
Step 68575: loss = 0.21188
Step 68580: loss = 0.11913
Step 68585: loss = 0.38927
Step 68590: loss = 0.26793
Step 68595: loss = 0.19688
Step 68600: loss = 0.42487
Step 68605: loss = 0.31125
Step 68610: loss = 0.36517
Step 68615: loss = 0.18633
Step 68620: loss = 0.26091
Step 68625: loss = 0.16541
Step 68630: loss = 0.10022
Step 68635: loss = 0.16001
Step 68640: loss = 0.20899
Step 68645: loss = 0.24005
Step 68650: loss = 0.23353
Step 68655: loss = 0.34509
Step 68660: loss = 0.48590
Step 68665: loss = 0.25769
Step 68670: loss = 0.33338
Step 68675: loss = 0.14655
Step 68680: loss = 0.25761
Step 68685: loss = 0.32090
Step 68690: loss = 0.43800
Step 68695: loss = 0.26551
Step 68700: loss = 0.31365
Step 68705: loss = 0.09360
Step 68710: loss = 0.27394
Step 68715: loss = 0.09457
Step 68720: loss = 0.19893
Step 68725: loss = 0.23676
Step 68730: loss = 0.25669
Step 68735: loss = 0.31264
Step 68740: loss = 0.29746
Step 68745: loss = 0.24593
Step 68750: loss = 0.34648
Step 68755: loss = 0.17539
Step 68760: loss = 0.32406
Step 68765: loss = 0.54287
Step 68770: loss = 0.14191
Step 68775: loss = 0.39830
Step 68780: loss = 0.37525
Step 68785: loss = 0.16949
Step 68790: loss = 0.24338
Step 68795: loss = 0.30391
Step 68800: loss = 0.12692
Step 68805: loss = 0.35613
Step 68810: loss = 0.24615
Step 68815: loss = 0.73429
Step 68820: loss = 0.10440
Step 68825: loss = 0.27384
Step 68830: loss = 0.23909
Step 68835: loss = 0.46004
Step 68840: loss = 0.24474
Step 68845: loss = 0.22148
Step 68850: loss = 0.22559
Step 68855: loss = 0.20186
Step 68860: loss = 0.19826
Step 68865: loss = 0.20302
Step 68870: loss = 0.39083
Step 68875: loss = 0.18543
Step 68880: loss = 0.31003
Step 68885: loss = 0.13937
Step 68890: loss = 0.30425
Step 68895: loss = 0.21597
Step 68900: loss = 0.25536
Step 68905: loss = 0.13090
Step 68910: loss = 0.24613
Step 68915: loss = 0.34724
Step 68920: loss = 0.25690
Step 68925: loss = 0.08163
Step 68930: loss = 0.28974
Step 68935: loss = 0.09221
Step 68940: loss = 0.20872
Step 68945: loss = 0.19882
Step 68950: loss = 0.22618
Step 68955: loss = 0.07229
Step 68960: loss = 0.29494
Step 68965: loss = 0.26721
Step 68970: loss = 0.09094
Step 68975: loss = 0.17164
Step 68980: loss = 0.27708
Step 68985: loss = 0.15250
Step 68990: loss = 0.55906
Step 68995: loss = 0.15960
Step 69000: loss = 0.33551
Training Data Eval:
  Num examples: 50000, Num correct: 45557, Precision @ 1: 0.9111
('Testing Data Eval: EPOCH->', 70)
  Num examples: 10000, Num correct: 6385, Precision @ 1: 0.6385
Step 69005: loss = 0.28052
Step 69010: loss = 0.28437
Step 69015: loss = 0.35899
Step 69020: loss = 0.22781
Step 69025: loss = 0.15526
Step 69030: loss = 0.15076
Step 69035: loss = 0.14072
Step 69040: loss = 0.25574
Step 69045: loss = 0.23155
Step 69050: loss = 0.11660
Step 69055: loss = 0.24755
Step 69060: loss = 0.24359
Step 69065: loss = 0.48199
Step 69070: loss = 0.26228
Step 69075: loss = 0.19327
Step 69080: loss = 0.29392
Step 69085: loss = 0.20155
Step 69090: loss = 0.14208
Step 69095: loss = 0.39820
Step 69100: loss = 0.31563
Step 69105: loss = 0.43991
Step 69110: loss = 0.07031
Step 69115: loss = 0.27631
Step 69120: loss = 0.09897
Step 69125: loss = 0.22732
Step 69130: loss = 0.15575
Step 69135: loss = 0.54906
Step 69140: loss = 0.48327
Step 69145: loss = 0.08064
Step 69150: loss = 0.19830
Step 69155: loss = 0.20824
Step 69160: loss = 0.13567
Step 69165: loss = 0.15848
Step 69170: loss = 0.09787
Step 69175: loss = 0.19025
Step 69180: loss = 0.33280
Step 69185: loss = 0.17895
Step 69190: loss = 0.22288
Step 69195: loss = 0.18791
Step 69200: loss = 0.16969
Step 69205: loss = 0.30002
Step 69210: loss = 0.29217
Step 69215: loss = 0.15185
Step 69220: loss = 0.25372
Step 69225: loss = 0.26398
Step 69230: loss = 0.23633
Step 69235: loss = 0.32272
Step 69240: loss = 0.16354
Step 69245: loss = 0.11686
Step 69250: loss = 0.18859
Step 69255: loss = 0.24502
Step 69260: loss = 0.30401
Step 69265: loss = 0.17534
Step 69270: loss = 0.20215
Step 69275: loss = 0.16263
Step 69280: loss = 0.24258
Step 69285: loss = 0.12456
Step 69290: loss = 0.09946
Step 69295: loss = 0.28538
Step 69300: loss = 0.35860
Step 69305: loss = 0.06874
Step 69310: loss = 0.20889
Step 69315: loss = 0.17643
Step 69320: loss = 0.20172
Step 69325: loss = 0.25435
Step 69330: loss = 0.18754
Step 69335: loss = 0.22274
Step 69340: loss = 0.22279
Step 69345: loss = 0.14666
Step 69350: loss = 0.18855
Step 69355: loss = 0.28213
Step 69360: loss = 0.18687
Step 69365: loss = 0.20873
Step 69370: loss = 0.24124
Step 69375: loss = 0.14879
Step 69380: loss = 0.20973
Step 69385: loss = 0.31384
Step 69390: loss = 0.24862
Step 69395: loss = 0.18199
Step 69400: loss = 0.17253
Step 69405: loss = 0.16307
Step 69410: loss = 0.26759
Step 69415: loss = 0.26342
Step 69420: loss = 0.17332
Step 69425: loss = 0.27207
Step 69430: loss = 0.26782
Step 69435: loss = 0.19529
Step 69440: loss = 0.31202
Step 69445: loss = 0.24081
Step 69450: loss = 0.07712
Step 69455: loss = 0.15729
Step 69460: loss = 0.35759
Step 69465: loss = 0.35554
Step 69470: loss = 0.30521
Step 69475: loss = 0.08186
Step 69480: loss = 0.32230
Step 69485: loss = 0.20786
Step 69490: loss = 0.10457
Step 69495: loss = 0.24214
Step 69500: loss = 0.06948
Step 69505: loss = 0.18601
Step 69510: loss = 0.24317
Step 69515: loss = 0.33704
Step 69520: loss = 0.17699
Step 69525: loss = 0.28378
Step 69530: loss = 0.09819
Step 69535: loss = 0.32704
Step 69540: loss = 0.21680
Step 69545: loss = 0.29687
Step 69550: loss = 0.24467
Step 69555: loss = 0.12228
Step 69560: loss = 0.20921
Step 69565: loss = 0.39676
Step 69570: loss = 0.10577
Step 69575: loss = 0.41402
Step 69580: loss = 0.07217
Step 69585: loss = 0.23151
Step 69590: loss = 0.18021
Step 69595: loss = 0.09338
Step 69600: loss = 0.31896
Step 69605: loss = 0.36628
Step 69610: loss = 0.34950
Step 69615: loss = 0.21069
Step 69620: loss = 0.25695
Step 69625: loss = 0.38126
Step 69630: loss = 0.22522
Step 69635: loss = 0.20894
Step 69640: loss = 0.21561
Step 69645: loss = 0.09747
Step 69650: loss = 0.10068
Step 69655: loss = 0.23779
Step 69660: loss = 0.31539
Step 69665: loss = 0.28167
Step 69670: loss = 0.28423
Step 69675: loss = 0.11290
Step 69680: loss = 0.17141
Step 69685: loss = 0.23503
Step 69690: loss = 0.33539
Step 69695: loss = 0.24442
Step 69700: loss = 0.24448
Step 69705: loss = 0.38735
Step 69710: loss = 0.21140
Step 69715: loss = 0.13928
Step 69720: loss = 0.17006
Step 69725: loss = 0.23454
Step 69730: loss = 0.09551
Step 69735: loss = 0.57412
Step 69740: loss = 0.24234
Step 69745: loss = 0.16762
Step 69750: loss = 0.30240
Step 69755: loss = 0.27487
Step 69760: loss = 0.23327
Step 69765: loss = 0.51120
Step 69770: loss = 0.43694
Step 69775: loss = 0.36334
Step 69780: loss = 0.38526
Step 69785: loss = 0.19758
Step 69790: loss = 0.31974
Step 69795: loss = 0.23396
Step 69800: loss = 0.21559
Step 69805: loss = 0.25400
Step 69810: loss = 0.46430
Step 69815: loss = 0.16367
Step 69820: loss = 0.24779
Step 69825: loss = 0.15296
Step 69830: loss = 0.20064
Step 69835: loss = 0.23318
Step 69840: loss = 0.21820
Step 69845: loss = 0.06880
Step 69850: loss = 0.21207
Step 69855: loss = 0.07621
Step 69860: loss = 0.10381
Step 69865: loss = 0.18203
Step 69870: loss = 0.18835
Step 69875: loss = 0.12779
Step 69880: loss = 0.43617
Step 69885: loss = 0.24389
Step 69890: loss = 0.32303
Step 69895: loss = 0.21855
Step 69900: loss = 0.18704
Step 69905: loss = 0.17047
Step 69910: loss = 0.16982
Step 69915: loss = 0.15326
Step 69920: loss = 0.21143
Step 69925: loss = 0.24088
Step 69930: loss = 0.10958
Step 69935: loss = 0.17221
Step 69940: loss = 0.11818
Step 69945: loss = 0.11455
Step 69950: loss = 0.26370
Step 69955: loss = 0.41171
Step 69960: loss = 0.27824
Step 69965: loss = 0.17184
Step 69970: loss = 0.11466
Step 69975: loss = 0.30019
Step 69980: loss = 0.22455
Step 69985: loss = 0.16250
Step 69990: loss = 0.09773
Step 69995: loss = 0.15284
Step 70000: loss = 0.12324
Training Data Eval:
  Num examples: 50000, Num correct: 46134, Precision @ 1: 0.9227
('Testing Data Eval: EPOCH->', 71)
  Num examples: 10000, Num correct: 6613, Precision @ 1: 0.6613
Step 70005: loss = 0.47682
Step 70010: loss = 0.11416
Step 70015: loss = 0.10579
Step 70020: loss = 0.26400
Step 70025: loss = 0.11327
Step 70030: loss = 0.09805
Step 70035: loss = 0.11341
Step 70040: loss = 0.13292
Step 70045: loss = 0.22059
Step 70050: loss = 0.18007
Step 70055: loss = 0.19677
Step 70060: loss = 0.32011
Step 70065: loss = 0.26409
Step 70070: loss = 0.13841
Step 70075: loss = 0.22410
Step 70080: loss = 0.36269
Step 70085: loss = 0.18848
Step 70090: loss = 0.36954
Step 70095: loss = 0.17516
Step 70100: loss = 0.30856
Step 70105: loss = 0.24278
Step 70110: loss = 0.14646
Step 70115: loss = 0.17805
Step 70120: loss = 0.26030
Step 70125: loss = 0.10506
Step 70130: loss = 0.38212
Step 70135: loss = 0.32637
Step 70140: loss = 0.24136
Step 70145: loss = 0.20043
Step 70150: loss = 0.21521
Step 70155: loss = 0.12314
Step 70160: loss = 0.35252
Step 70165: loss = 0.19339
Step 70170: loss = 0.11151
Step 70175: loss = 0.26291
Step 70180: loss = 0.17849
Step 70185: loss = 0.28520
Step 70190: loss = 0.31788
Step 70195: loss = 0.18557
Step 70200: loss = 0.26452
Step 70205: loss = 0.16779
Step 70210: loss = 0.30136
Step 70215: loss = 0.34468
Step 70220: loss = 0.34611
Step 70225: loss = 0.25560
Step 70230: loss = 0.18594
Step 70235: loss = 0.24250
Step 70240: loss = 0.13504
Step 70245: loss = 0.16409
Step 70250: loss = 0.23481
Step 70255: loss = 0.13956
Step 70260: loss = 0.35708
Step 70265: loss = 0.31000
Step 70270: loss = 0.13921
Step 70275: loss = 0.20701
Step 70280: loss = 0.21587
Step 70285: loss = 0.19915
Step 70290: loss = 0.32250
Step 70295: loss = 0.21412
Step 70300: loss = 0.21133
Step 70305: loss = 0.23390
Step 70310: loss = 0.13696
Step 70315: loss = 0.29425
Step 70320: loss = 0.58755
Step 70325: loss = 0.12701
Step 70330: loss = 0.26504
Step 70335: loss = 0.34320
Step 70340: loss = 0.12418
Step 70345: loss = 0.20211
Step 70350: loss = 0.25276
Step 70355: loss = 0.17020
Step 70360: loss = 0.22646
Step 70365: loss = 0.13162
Step 70370: loss = 0.25668
Step 70375: loss = 0.19808
Step 70380: loss = 0.23320
Step 70385: loss = 0.19785
Step 70390: loss = 0.34198
Step 70395: loss = 0.18477
Step 70400: loss = 0.10821
Step 70405: loss = 0.25440
Step 70410: loss = 0.20919
Step 70415: loss = 0.34229
Step 70420: loss = 0.20617
Step 70425: loss = 0.28815
Step 70430: loss = 0.06576
Step 70435: loss = 0.22991
Step 70440: loss = 0.15447
Step 70445: loss = 0.06428
Step 70450: loss = 0.23207
Step 70455: loss = 0.59319
Step 70460: loss = 0.28393
Step 70465: loss = 0.27178
Step 70470: loss = 0.15141
Step 70475: loss = 0.21449
Step 70480: loss = 0.14594
Step 70485: loss = 0.14000
Step 70490: loss = 0.28354
Step 70495: loss = 0.11353
Step 70500: loss = 0.26906
Step 70505: loss = 0.15435
Step 70510: loss = 0.25908
Step 70515: loss = 0.12558
Step 70520: loss = 0.54284
Step 70525: loss = 0.21032
Step 70530: loss = 0.30689
Step 70535: loss = 0.22223
Step 70540: loss = 0.34899
Step 70545: loss = 0.24471
Step 70550: loss = 0.14555
Step 70555: loss = 0.38814
Step 70560: loss = 0.18316
Step 70565: loss = 0.48772
Step 70570: loss = 0.29276
Step 70575: loss = 0.16466
Step 70580: loss = 0.12025
Step 70585: loss = 0.36619
Step 70590: loss = 0.30748
Step 70595: loss = 0.35070
Step 70600: loss = 0.27756
Step 70605: loss = 0.16775
Step 70610: loss = 0.21457
Step 70615: loss = 0.13543
Step 70620: loss = 0.24952
Step 70625: loss = 0.14123
Step 70630: loss = 0.08189
Step 70635: loss = 0.23933
Step 70640: loss = 0.54261
Step 70645: loss = 0.38483
Step 70650: loss = 0.25305
Step 70655: loss = 0.17386
Step 70660: loss = 0.07800
Step 70665: loss = 0.22401
Step 70670: loss = 0.26083
Step 70675: loss = 0.35595
Step 70680: loss = 0.17972
Step 70685: loss = 0.29520
Step 70690: loss = 0.14421
Step 70695: loss = 0.25996
Step 70700: loss = 0.42083
Step 70705: loss = 0.11356
Step 70710: loss = 0.18334
Step 70715: loss = 0.37593
Step 70720: loss = 0.21088
Step 70725: loss = 0.15396
Step 70730: loss = 0.28853
Step 70735: loss = 0.33805
