Student with Knowledge Distillation Approach
Step 15235: loss = 0.15140
Step 15240: loss = 0.23363
Step 15245: loss = 0.24557
Step 15250: loss = 0.23681
Step 15255: loss = 0.16615
Step 15260: loss = 0.25399
Step 15265: loss = 0.22638
Step 15270: loss = 0.25937
Step 15275: loss = 0.28155
Step 15280: loss = 0.20836
Step 15285: loss = 0.12833
Step 15290: loss = 0.21244
Step 15295: loss = 0.28190
Step 15300: loss = 0.17295
Step 15305: loss = 0.24493
Step 15310: loss = 0.20338
Step 15315: loss = 0.27969
Step 15320: loss = 0.26932
Step 15325: loss = 0.17704
Step 15330: loss = 0.24038
Step 15335: loss = 0.21329
Step 15340: loss = 0.24781
Step 15345: loss = 0.31920
Step 15350: loss = 0.23601
Step 15355: loss = 0.18604
Step 15360: loss = 0.31656
Step 15365: loss = 0.19792
Step 15370: loss = 0.22259
Step 15375: loss = 0.30862
Step 15380: loss = 0.36131
Step 15385: loss = 0.13428
Step 15390: loss = 0.21023
Step 15395: loss = 0.29832
Step 15400: loss = 0.23085
Step 15405: loss = 0.19717
Step 15410: loss = 0.23696
Step 15415: loss = 0.25925
Step 15420: loss = 0.32255
Step 15425: loss = 0.27817
Step 15430: loss = 0.36208
Step 15435: loss = 0.27316
Step 15440: loss = 0.31730
Step 15445: loss = 0.27577
Step 15450: loss = 0.25191
Step 15455: loss = 0.34152
Step 15460: loss = 0.20889
Step 15465: loss = 0.25019
Step 15470: loss = 0.26093
Step 15475: loss = 0.32235
Step 15480: loss = 0.35195
Step 15485: loss = 0.21606
Step 15490: loss = 0.20341
Step 15495: loss = 0.16853
Step 15500: loss = 0.23634
Step 15505: loss = 0.24708
Step 15510: loss = 0.30904
Step 15515: loss = 0.25356
Step 15520: loss = 0.40167
Step 15525: loss = 0.28771
Step 15530: loss = 0.28161
Step 15535: loss = 0.24983
Step 15540: loss = 0.13353
Step 15545: loss = 0.25641
Step 15550: loss = 0.21037
Step 15555: loss = 0.39840
Step 15560: loss = 0.30141
Step 15565: loss = 0.27347
Step 15570: loss = 0.26648
Step 15575: loss = 0.25834
Step 15580: loss = 0.30424
Step 15585: loss = 0.25146
Step 15590: loss = 0.23621
Step 15595: loss = 0.21797
Step 15600: loss = 0.28332
Training Data Eval:
  Num examples: 49920, Num correct: 46423, Precision @ 1: 0.9299
('Testing Data Eval: EPOCH->', 41)
  Num examples: 9984, Num correct: 7315, Precision @ 1: 0.7327
Step 15605: loss = 0.25137
Step 15610: loss = 0.15654
Step 15615: loss = 0.21021
Step 15620: loss = 0.18525
Step 15625: loss = 0.27166
Step 15630: loss = 0.14120
Step 15635: loss = 0.17819
Step 15640: loss = 0.16796
Step 15645: loss = 0.41507
Step 15650: loss = 0.21958
Step 15655: loss = 0.23331
Step 15660: loss = 0.25984
Step 15665: loss = 0.32441
Step 15670: loss = 0.34484
Step 15675: loss = 0.21609
Step 15680: loss = 0.31784
Step 15685: loss = 0.23108
Step 15690: loss = 0.31719
Step 15695: loss = 0.22924
Step 15700: loss = 0.17097
Step 15705: loss = 0.34230
Step 15710: loss = 0.14650
Step 15715: loss = 0.24936
Step 15720: loss = 0.19562
Step 15725: loss = 0.13296
Step 15730: loss = 0.23535
Step 15735: loss = 0.24246
Step 15740: loss = 0.23793
Step 15745: loss = 0.30063
Step 15750: loss = 0.18627
Step 15755: loss = 0.26193
Step 15760: loss = 0.21245
Step 15765: loss = 0.16589
Step 15770: loss = 0.22199
Step 15775: loss = 0.23029
Step 15780: loss = 0.23536
Step 15785: loss = 0.27695
Step 15790: loss = 0.21661
Step 15795: loss = 0.33944
Step 15800: loss = 0.23064
Step 15805: loss = 0.20241
Step 15810: loss = 0.21728
Step 15815: loss = 0.22369
Step 15820: loss = 0.25873
Step 15825: loss = 0.23668
Step 15830: loss = 0.39391
Step 15835: loss = 0.26484
Step 15840: loss = 0.30824
Step 15845: loss = 0.31241
Step 15850: loss = 0.34364
Step 15855: loss = 0.29047
Step 15860: loss = 0.26800
Step 15865: loss = 0.25995
Step 15870: loss = 0.26809
Step 15875: loss = 0.25801
Step 15880: loss = 0.37650
Step 15885: loss = 0.26971
Step 15890: loss = 0.39971
Step 15895: loss = 0.29850
Step 15900: loss = 0.26491
Step 15905: loss = 0.27644
Step 15910: loss = 0.23681
Step 15915: loss = 0.23308
Step 15920: loss = 0.17577
Step 15925: loss = 0.23838
Step 15930: loss = 0.23857
Step 15935: loss = 0.27481
Step 15940: loss = 0.31775
Step 15945: loss = 0.28689
Step 15950: loss = 0.25116
Step 15955: loss = 0.26736
Step 15960: loss = 0.20812
Step 15965: loss = 0.30511
Step 15970: loss = 0.28154
Step 15975: loss = 0.21213
Step 15980: loss = 0.21968
Step 15985: loss = 0.26710
Step 15990: loss = 0.29711
Training Data Eval:
  Num examples: 49920, Num correct: 46675, Precision @ 1: 0.9350
('Testing Data Eval: EPOCH->', 42)
  Num examples: 9984, Num correct: 7291, Precision @ 1: 0.7303
Step 15995: loss = 0.18918
Step 16000: loss = 0.28265
Step 16005: loss = 0.22635
Step 16010: loss = 0.19384
Step 16015: loss = 0.21927
Step 16020: loss = 0.22930
Step 16025: loss = 0.25966
Step 16030: loss = 0.12597
Step 16035: loss = 0.33437
Step 16040: loss = 0.19474
Step 16045: loss = 0.21614
Step 16050: loss = 0.17690
Step 16055: loss = 0.16670
Step 16060: loss = 0.28902
Step 16065: loss = 0.27249
Step 16070: loss = 0.26838
Step 16075: loss = 0.22951
Step 16080: loss = 0.18514
Step 16085: loss = 0.34241
Step 16090: loss = 0.19976
Step 16095: loss = 0.19452
Step 16100: loss = 0.17741
Step 16105: loss = 0.19534
Step 16110: loss = 0.21079
Step 16115: loss = 0.24743
Step 16120: loss = 0.18789
Step 16125: loss = 0.28305
Step 16130: loss = 0.17105
Step 16135: loss = 0.27220
Step 16140: loss = 0.27657
Step 16145: loss = 0.32095
Step 16150: loss = 0.23324
Step 16155: loss = 0.21607
Step 16160: loss = 0.25916
Step 16165: loss = 0.25172
Step 16170: loss = 0.17637
Step 16175: loss = 0.22495
Step 16180: loss = 0.29716
Step 16185: loss = 0.24143
Step 16190: loss = 0.21647
Step 16195: loss = 0.22447
Step 16200: loss = 0.29459
Step 16205: loss = 0.28145
Step 16210: loss = 0.22515
Step 16215: loss = 0.29670
Step 16220: loss = 0.33556
Step 16225: loss = 0.30350
Step 16230: loss = 0.34029
Step 16235: loss = 0.27773
Step 16240: loss = 0.23539
Step 16245: loss = 0.13268
Step 16250: loss = 0.18560
Step 16255: loss = 0.27615
Step 16260: loss = 0.25317
Step 16265: loss = 0.24330
Step 16270: loss = 0.29281
Step 16275: loss = 0.18474
Step 16280: loss = 0.24313
Step 16285: loss = 0.23572
Step 16290: loss = 0.24888
Step 16295: loss = 0.34162
Step 16300: loss = 0.17707
Step 16305: loss = 0.33252
Step 16310: loss = 0.20298
Step 16315: loss = 0.22684
Step 16320: loss = 0.26485
Step 16325: loss = 0.17250
Step 16330: loss = 0.16417
Step 16335: loss = 0.20177
Step 16340: loss = 0.25985
Step 16345: loss = 0.23520
Step 16350: loss = 0.21967
Step 16355: loss = 0.21920
Step 16360: loss = 0.16597
Step 16365: loss = 0.34148
Step 16370: loss = 0.25500
Step 16375: loss = 0.40104
Step 16380: loss = 0.15202
Training Data Eval:
  Num examples: 49920, Num correct: 46706, Precision @ 1: 0.9356
('Testing Data Eval: EPOCH->', 43)
  Num examples: 9984, Num correct: 7158, Precision @ 1: 0.7169
Step 16385: loss = 0.26976
Step 16390: loss = 0.16817
Step 16395: loss = 0.18992
Step 16400: loss = 0.24323
Step 16405: loss = 0.20484
Step 16410: loss = 0.20083
Step 16415: loss = 0.20340
Step 16420: loss = 0.20576
Step 16425: loss = 0.18255
Step 16430: loss = 0.27307
Step 16435: loss = 0.14102
Step 16440: loss = 0.25430
Step 16445: loss = 0.12906
Step 16450: loss = 0.18029
Step 16455: loss = 0.19032
Step 16460: loss = 0.27647
Step 16465: loss = 0.18932
Step 16470: loss = 0.20451
Step 16475: loss = 0.14420
Step 16480: loss = 0.25323
Step 16485: loss = 0.20094
Step 16490: loss = 0.25031
Step 16495: loss = 0.18104
Step 16500: loss = 0.17831
Step 16505: loss = 0.20213
Step 16510: loss = 0.21670
Step 16515: loss = 0.27537
Step 16520: loss = 0.25922
Step 16525: loss = 0.20458
Step 16530: loss = 0.15635
Step 16535: loss = 0.22467
Step 16540: loss = 0.18577
Step 16545: loss = 0.22297
Step 16550: loss = 0.24714
Step 16555: loss = 0.20668
Step 16560: loss = 0.30503
Step 16565: loss = 0.15105
Step 16570: loss = 0.16918
Step 16575: loss = 0.16878
Step 16580: loss = 0.25089
Step 16585: loss = 0.22198
Step 16590: loss = 0.24066
Step 16595: loss = 0.19879
Step 16600: loss = 0.24672
Step 16605: loss = 0.25436
Step 16610: loss = 0.21849
Step 16615: loss = 0.25294
Step 16620: loss = 0.28294
Step 16625: loss = 0.18662
Step 16630: loss = 0.20878
Step 16635: loss = 0.21885
Step 16640: loss = 0.14678
Step 16645: loss = 0.21958
Step 16650: loss = 0.29861
Step 16655: loss = 0.23450
Step 16660: loss = 0.30122
Step 16665: loss = 0.18811
Step 16670: loss = 0.18474
Step 16675: loss = 0.31309
Step 16680: loss = 0.23036
Step 16685: loss = 0.22762
Step 16690: loss = 0.19070
Step 16695: loss = 0.29761
Step 16700: loss = 0.18636
Step 16705: loss = 0.30096
Step 16710: loss = 0.18709
Step 16715: loss = 0.18803
Step 16720: loss = 0.29210
Step 16725: loss = 0.23643
Step 16730: loss = 0.25857
Step 16735: loss = 0.23632
Step 16740: loss = 0.22827
Step 16745: loss = 0.34109
Step 16750: loss = 0.34392
Step 16755: loss = 0.25961
Step 16760: loss = 0.29482
Step 16765: loss = 0.42289
Step 16770: loss = 0.48773
Training Data Eval:
  Num examples: 49920, Num correct: 46396, Precision @ 1: 0.9294
('Testing Data Eval: EPOCH->', 44)
  Num examples: 9984, Num correct: 7174, Precision @ 1: 0.7185
Step 16775: loss = 0.27649
Step 16780: loss = 0.21456
Step 16785: loss = 0.19934
Step 16790: loss = 0.26281
Step 16795: loss = 0.22739
Step 16800: loss = 0.20427
Step 16805: loss = 0.19011
Step 16810: loss = 0.15052
Step 16815: loss = 0.12643
Step 16820: loss = 0.17076
Step 16825: loss = 0.17934
Step 16830: loss = 0.15148
Step 16835: loss = 0.26902
Step 16840: loss = 0.24117
Step 16845: loss = 0.27164
Step 16850: loss = 0.15259
Step 16855: loss = 0.18295
Step 16860: loss = 0.24462
Step 16865: loss = 0.20691
Step 16870: loss = 0.18596
Step 16875: loss = 0.31871
Step 16880: loss = 0.25153
Step 16885: loss = 0.22888
Step 16890: loss = 0.24095
Step 16895: loss = 0.24361
Step 16900: loss = 0.23201
Step 16905: loss = 0.11962
Step 16910: loss = 0.22856
Step 16915: loss = 0.14532
Step 16920: loss = 0.18965
Step 16925: loss = 0.26278
Step 16930: loss = 0.23934
Step 16935: loss = 0.17149
Step 16940: loss = 0.21045
Step 16945: loss = 0.35333
Step 16950: loss = 0.17550
Step 16955: loss = 0.24992
Step 16960: loss = 0.27289
Step 16965: loss = 0.20231
Step 16970: loss = 0.21480
Step 16975: loss = 0.24861
Step 16980: loss = 0.26853
Step 16985: loss = 0.29820
Step 16990: loss = 0.16668
Step 16995: loss = 0.21162
Step 17000: loss = 0.26800
Step 17005: loss = 0.20393
Step 17010: loss = 0.19743
Step 17015: loss = 0.16871
Step 17020: loss = 0.24605
Step 17025: loss = 0.17708
Step 17030: loss = 0.26674
Step 17035: loss = 0.29797
Step 17040: loss = 0.18475
Step 17045: loss = 0.21358
Step 17050: loss = 0.25094
Step 17055: loss = 0.23324
Step 17060: loss = 0.29492
Step 17065: loss = 0.23307
Step 17070: loss = 0.21474
Step 17075: loss = 0.25770
Step 17080: loss = 0.21969
Step 17085: loss = 0.22942
Step 17090: loss = 0.24112
Step 17095: loss = 0.17351
Step 17100: loss = 0.20669
Step 17105: loss = 0.15925
Step 17110: loss = 0.17259
Step 17115: loss = 0.19444
Step 17120: loss = 0.26100
Step 17125: loss = 0.19563
Step 17130: loss = 0.19729
Step 17135: loss = 0.20322
Step 17140: loss = 0.29490
Step 17145: loss = 0.15289
Step 17150: loss = 0.22197
Step 17155: loss = 0.24227
Step 17160: loss = 0.19592
Training Data Eval:
  Num examples: 49920, Num correct: 46649, Precision @ 1: 0.9345
('Testing Data Eval: EPOCH->', 45)
  Num examples: 9984, Num correct: 7163, Precision @ 1: 0.7174
Step 17165: loss = 0.22144
Step 17170: loss = 0.26481
Step 17175: loss = 0.16413
Step 17180: loss = 0.21983
Step 17185: loss = 0.22952
Step 17190: loss = 0.15070
Step 17195: loss = 0.22863
Step 17200: loss = 0.17477
Step 17205: loss = 0.22064
Step 17210: loss = 0.20099
Step 17215: loss = 0.20057
Step 17220: loss = 0.16873
Step 17225: loss = 0.17264
Step 17230: loss = 0.28505
Step 17235: loss = 0.14389
Step 17240: loss = 0.19402
Step 17245: loss = 0.21137
Step 17250: loss = 0.15486
Step 17255: loss = 0.21237
Step 17260: loss = 0.18753
Step 17265: loss = 0.22616
Step 17270: loss = 0.16950
Step 17275: loss = 0.32393
Step 17280: loss = 0.27458
Step 17285: loss = 0.20052
Step 17290: loss = 0.24099
Step 17295: loss = 0.19372
Step 17300: loss = 0.27734
Step 17305: loss = 0.26352
Step 17310: loss = 0.19202
Step 17315: loss = 0.18283
Step 17320: loss = 0.20067
Step 17325: loss = 0.29282
Step 17330: loss = 0.15781
Step 17335: loss = 0.17197
Step 17340: loss = 0.16167
Step 17345: loss = 0.14740
Step 17350: loss = 0.12848
Step 17355: loss = 0.21338
Step 17360: loss = 0.11761
Step 17365: loss = 0.17964
Step 17370: loss = 0.18035
Step 17375: loss = 0.24984
Step 17380: loss = 0.19928
Step 17385: loss = 0.20326
Step 17390: loss = 0.15884
Step 17395: loss = 0.22690
Step 17400: loss = 0.20525
Step 17405: loss = 0.14412
Step 17410: loss = 0.21859
Step 17415: loss = 0.27539
Step 17420: loss = 0.22291
Step 17425: loss = 0.09760
Step 17430: loss = 0.22125
Step 17435: loss = 0.23734
Step 17440: loss = 0.15305
Step 17445: loss = 0.13818
Step 17450: loss = 0.22088
Step 17455: loss = 0.24887
Step 17460: loss = 0.14320
Step 17465: loss = 0.29035
Step 17470: loss = 0.23379
Step 17475: loss = 0.19862
Step 17480: loss = 0.27014
Step 17485: loss = 0.20419
Step 17490: loss = 0.17570
Step 17495: loss = 0.18543
Step 17500: loss = 0.15342
Step 17505: loss = 0.17928
Step 17510: loss = 0.23020
Step 17515: loss = 0.24697
Step 17520: loss = 0.18183
Step 17525: loss = 0.16890
Step 17530: loss = 0.24006
Step 17535: loss = 0.24458
Step 17540: loss = 0.16645
Step 17545: loss = 0.27200
Step 17550: loss = 0.10948
Training Data Eval:
  Num examples: 49920, Num correct: 47264, Precision @ 1: 0.9468
('Testing Data Eval: EPOCH->', 46)
  Num examples: 9984, Num correct: 7274, Precision @ 1: 0.7286
Step 17555: loss = 0.14917
Step 17560: loss = 0.12583
Step 17565: loss = 0.16413
Step 17570: loss = 0.19060
Step 17575: loss = 0.19276
Step 17580: loss = 0.23494
Step 17585: loss = 0.15484
Step 17590: loss = 0.21512
Step 17595: loss = 0.23777
Step 17600: loss = 0.15309
Step 17605: loss = 0.17653
Step 17610: loss = 0.30318
Step 17615: loss = 0.20989
Step 17620: loss = 0.12009
Step 17625: loss = 0.17553
Step 17630: loss = 0.26516
Step 17635: loss = 0.24631
Step 17640: loss = 0.13042
Step 17645: loss = 0.24538
Step 17650: loss = 0.18852
Step 17655: loss = 0.11428
Step 17660: loss = 0.19388
Step 17665: loss = 0.18364
Step 17670: loss = 0.18025
Step 17675: loss = 0.13696
Step 17680: loss = 0.14072
Step 17685: loss = 0.21640
Step 17690: loss = 0.17013
Step 17695: loss = 0.28132
Step 17700: loss = 0.23827
Step 17705: loss = 0.26228
Step 17710: loss = 0.23447
Step 17715: loss = 0.30391
Step 17720: loss = 0.13724
Step 17725: loss = 0.18331
Step 17730: loss = 0.18130
Step 17735: loss = 0.24776
Step 17740: loss = 0.17872
Step 17745: loss = 0.16474
Step 17750: loss = 0.18639
Step 17755: loss = 0.21699
Step 17760: loss = 0.21628
Step 17765: loss = 0.16728
Step 17770: loss = 0.21448
Step 17775: loss = 0.19790
Step 17780: loss = 0.18324
Step 17785: loss = 0.37126
Step 17790: loss = 0.22499
Step 17795: loss = 0.19083
Step 17800: loss = 0.26242
Step 17805: loss = 0.16772
Step 17810: loss = 0.11752
Step 17815: loss = 0.17852
Step 17820: loss = 0.25279
Step 17825: loss = 0.24973
Step 17830: loss = 0.25836
Step 17835: loss = 0.35924
Step 17840: loss = 0.29782
Step 17845: loss = 0.28154
Step 17850: loss = 0.22315
Step 17855: loss = 0.19737
Step 17860: loss = 0.16074
Step 17865: loss = 0.26336
Step 17870: loss = 0.18994
Step 17875: loss = 0.21674
Step 17880: loss = 0.15280
Step 17885: loss = 0.16334
Step 17890: loss = 0.20911
Step 17895: loss = 0.15825
Step 17900: loss = 0.18288
Step 17905: loss = 0.14421
Step 17910: loss = 0.14909
Step 17915: loss = 0.21109
Step 17920: loss = 0.26176
Step 17925: loss = 0.19719
Step 17930: loss = 0.15587
Step 17935: loss = 0.23000
Step 17940: loss = 0.22618
Training Data Eval:
  Num examples: 49920, Num correct: 47563, Precision @ 1: 0.9528
('Testing Data Eval: EPOCH->', 47)
  Num examples: 9984, Num correct: 7316, Precision @ 1: 0.7328
Step 17945: loss = 0.13518
Step 17950: loss = 0.17047
Step 17955: loss = 0.21497
Step 17960: loss = 0.14408
Step 17965: loss = 0.22805
Step 17970: loss = 0.20158
Step 17975: loss = 0.17179
Step 17980: loss = 0.20743
Step 17985: loss = 0.22666
Step 17990: loss = 0.24126
Step 17995: loss = 0.14643
Step 18000: loss = 0.15047
Step 18005: loss = 0.12417
Step 18010: loss = 0.24145
Step 18015: loss = 0.24256
Step 18020: loss = 0.23103
Step 18025: loss = 0.12283
Step 18030: loss = 0.17738
Step 18035: loss = 0.12903
Step 18040: loss = 0.16640
Step 18045: loss = 0.19742
Step 18050: loss = 0.18694
Step 18055: loss = 0.15168
Step 18060: loss = 0.25230
Step 18065: loss = 0.15542
Step 18070: loss = 0.21962
Step 18075: loss = 0.18985
Step 18080: loss = 0.11732
Step 18085: loss = 0.15143
Step 18090: loss = 0.11138
Step 18095: loss = 0.24075
Step 18100: loss = 0.10177
Step 18105: loss = 0.20563
Step 18110: loss = 0.17101
Step 18115: loss = 0.10446
Step 18120: loss = 0.13490
Step 18125: loss = 0.10143
Step 18130: loss = 0.16537
Step 18135: loss = 0.18302
Step 18140: loss = 0.22281
Step 18145: loss = 0.18079
Step 18150: loss = 0.11072
Step 18155: loss = 0.22771
Step 18160: loss = 0.14387
Step 18165: loss = 0.21001
Step 18170: loss = 0.17059
Step 18175: loss = 0.19576
Step 18180: loss = 0.17019
Step 18185: loss = 0.22112
Step 18190: loss = 0.13932
Step 18195: loss = 0.18579
Step 18200: loss = 0.18656
Step 18205: loss = 0.25250
Step 18210: loss = 0.16794
Step 18215: loss = 0.20773
Step 18220: loss = 0.13866
Step 18225: loss = 0.23663
Step 18230: loss = 0.18489
Step 18235: loss = 0.30417
Step 18240: loss = 0.24243
Step 18245: loss = 0.28974
Step 18250: loss = 0.23654
Step 18255: loss = 0.16181
Step 18260: loss = 0.20975
Step 18265: loss = 0.18530
Step 18270: loss = 0.29589
Step 18275: loss = 0.21369
Step 18280: loss = 0.14514
Step 18285: loss = 0.30748
Step 18290: loss = 0.22399
Step 18295: loss = 0.16215
Step 18300: loss = 0.18192
Step 18305: loss = 0.26759
Step 18310: loss = 0.34137
Step 18315: loss = 0.28979
Step 18320: loss = 0.16926
Step 18325: loss = 0.22755
Step 18330: loss = 0.28853
Training Data Eval:
  Num examples: 49920, Num correct: 47250, Precision @ 1: 0.9465
('Testing Data Eval: EPOCH->', 48)
  Num examples: 9984, Num correct: 7303, Precision @ 1: 0.7315
Step 18335: loss = 0.13474
Step 18340: loss = 0.22659
Step 18345: loss = 0.12736
Step 18350: loss = 0.15870
Step 18355: loss = 0.17162
Step 18360: loss = 0.17205
Step 18365: loss = 0.23576
Step 18370: loss = 0.10215
Step 18375: loss = 0.15731
Step 18380: loss = 0.19072
Step 18385: loss = 0.22409
Step 18390: loss = 0.22942
Step 18395: loss = 0.23015
Step 18400: loss = 0.20531
Step 18405: loss = 0.32862
Step 18410: loss = 0.13538
Step 18415: loss = 0.20497
Step 18420: loss = 0.17630
Step 18425: loss = 0.14469
Step 18430: loss = 0.22153
Step 18435: loss = 0.22404
Step 18440: loss = 0.15866
Step 18445: loss = 0.22141
Step 18450: loss = 0.18935
Step 18455: loss = 0.27334
Step 18460: loss = 0.15924
Step 18465: loss = 0.24399
Step 18470: loss = 0.17375
Step 18475: loss = 0.19899
Step 18480: loss = 0.21456
Step 18485: loss = 0.21089
Step 18490: loss = 0.19999
Step 18495: loss = 0.21200
Step 18500: loss = 0.22792
Step 18505: loss = 0.16194
Step 18510: loss = 0.30554
Step 18515: loss = 0.17524
Step 18520: loss = 0.15316
Step 18525: loss = 0.21398
Step 18530: loss = 0.17752
Step 18535: loss = 0.15853
Step 18540: loss = 0.27494
Step 18545: loss = 0.18230
Step 18550: loss = 0.17777
Step 18555: loss = 0.16634
Step 18560: loss = 0.19736
Step 18565: loss = 0.28439
Step 18570: loss = 0.15488
Step 18575: loss = 0.15293
Step 18580: loss = 0.19305
Step 18585: loss = 0.13379
Step 18590: loss = 0.14684
Step 18595: loss = 0.17941
Step 18600: loss = 0.14227
Step 18605: loss = 0.16185
Step 18610: loss = 0.24326
Step 18615: loss = 0.11465
